datetime,open,open_lag_5,perf_5,open_lag_24,perf_24
2022-09-15 07:00:00,20105.06,20150.0,0.002235258188734512,19758.69,-0.017228001309123307
2022-09-15 08:00:00,20203.79,20124.01,-0.0039487640685239,19740.67,-0.02292243188035525
2022-09-15 09:00:00,20146.01,20122.77,-0.0011535783016090018,19693.3,-0.022471447199718414
2022-09-15 10:00:00,20138.54,19709.68,-0.021295486167319008,19760.38,-0.018777925311368144
2022-09-15 11:00:00,20156.42,19738.96,-0.02071101911946661,19793.63,-0.01799873191767175
2022-09-15 12:00:00,20150.0,19869.84,-0.01390372208436724,19855.63,-0.014608933002481339
2022-09-15 13:00:00,20124.01,19834.23,-0.014399714569809837,19683.32,-0.021898717005209137
2022-09-15 14:00:00,20122.77,19759.92,-0.018031811723733967,19526.22,-0.02964552096952851
2022-09-15 15:00:00,19709.68,19794.53,0.004304991253028895,19657.83,-0.0026306870532651237
2022-09-15 16:00:00,19738.96,19851.49,0.0057009082545383585,19663.21,-0.00383758820120209
2022-09-15 17:00:00,19869.84,19835.78,-0.001714155725461368,19533.91,-0.016906527682155482
2022-09-15 18:00:00,19834.23,19735.0,-0.005002967092748222,19436.91,-0.02003203552646106
2022-09-15 19:00:00,19759.92,19704.24,-0.0028178251733810998,19557.4,-0.010249029348296796
2022-09-15 20:00:00,19794.53,19785.14,-0.00047437347590467764,19623.24,-0.008653400712216822
2022-09-15 21:00:00,19851.49,19733.26,-0.005955724230272044,19750.0,-0.005112462590969322
2022-09-15 22:00:00,19835.78,19745.0,-0.0045765782842922655,19746.74,-0.004488858013145802
2022-09-15 23:00:00,19735.0,19750.72,0.0007965543450722658,19728.77,-0.00031568279706103693
2022-09-16 00:00:00,19704.24,19824.46,0.00610122491402853,19802.21,0.004972026325298388
2022-09-16 01:00:00,19785.14,19751.11,-0.0017199777206529162,19950.45,0.008355260564241714
2022-09-16 02:00:00,19733.26,19758.69,0.0012886872214727973,20012.29,0.014140086331402034
2022-09-16 03:00:00,19745.0,19740.67,-0.00021929602431004032,19918.97,0.008810838186882814
2022-09-16 04:00:00,19750.72,19693.3,-0.00290723578684736,19878.47,0.006468118630611947
2022-09-16 05:00:00,19824.46,19760.38,-0.0032323705160190045,19941.76,0.005916932920240919
2022-09-16 06:00:00,19751.11,19793.63,0.0021527904001344953,19858.55,0.005439694275410277
2022-09-16 07:00:00,19758.69,19855.63,0.004906195704269986,19844.85,0.0043606129758602345
2022-09-16 08:00:00,19740.67,19683.32,-0.002905169885317902,19846.85,0.005378743477298405
2022-09-16 09:00:00,19693.3,19526.22,-0.00848410373071035,19873.66,0.009158444750245038
2022-09-16 10:00:00,19760.38,19657.83,-0.005189677526444293,19884.5,0.006281255724839248
2022-09-16 11:00:00,19793.63,19663.21,-0.0065889884776062745,19865.61,0.0036365234673983275
2022-09-16 12:00:00,19855.63,19533.91,-0.016202961074516454,19813.01,-0.0021464944703342387
2022-09-16 13:00:00,19683.32,19436.91,-0.01251872143520503,19854.92,0.008718041468613961
2022-09-16 14:00:00,19526.22,19557.4,0.0015968272405002242,19899.76,0.01913017470867363
2022-09-16 15:00:00,19657.83,19623.24,-0.0017596041882547637,19925.23,0.013602722172284417
2022-09-16 16:00:00,19663.21,19750.0,0.004413826633596492,19961.67,0.015178600035294296
2022-09-16 17:00:00,19533.91,19746.74,0.010895412132031004,20133.46,0.030692779888921332
2022-09-16 18:00:00,19436.91,19728.77,0.015015761250116432,20086.73,0.033432268812275186
2022-09-16 19:00:00,19557.4,19802.21,0.012517512552793196,20079.08,0.026674302310123035
2022-09-16 20:00:00,19623.24,19950.45,0.016674616424199016,20011.95,0.019808655451393303
2022-09-16 21:00:00,19750.0,20012.29,0.013280506329113968,20082.61,0.016841012658227877
2022-09-16 22:00:00,19746.74,19918.97,0.008721946002226167,20030.27,0.0143583193985437
2022-09-16 23:00:00,19728.77,19878.47,0.007587903351298673,20130.05,0.02033983872283973
2022-09-17 00:00:00,19802.21,19941.76,0.0070471932173226766,20122.63,0.016181022219237243
2022-09-17 01:00:00,19950.45,19858.55,-0.004606412386688092,19983.99,0.001681165086501852
2022-09-17 02:00:00,20012.29,19844.85,-0.00836685856541167,19998.57,-0.0006855787118816069
2022-09-17 03:00:00,19918.97,19846.85,-0.0036206691410249933,20039.63,0.006057542131947578
2022-09-17 04:00:00,19878.47,19873.66,-0.00024197033272688035,19996.07,0.005915948259599383
2022-09-17 05:00:00,19941.76,19884.5,-0.0028713614044095608,20017.92,0.0038191212811707624
2022-09-17 06:00:00,19858.55,19865.61,0.00035551437542022504,20066.89,0.010491199004962606
2022-09-17 07:00:00,19844.85,19813.01,-0.0016044464936746888,20039.36,0.009801535410950551
2022-09-17 08:00:00,19846.85,19854.92,0.00040661364397875276,20053.05,0.010389558040696672
2022-09-17 09:00:00,19873.66,19899.76,0.0013132960914093602,20046.62,0.008702976703838102
2022-09-17 10:00:00,19884.5,19925.23,0.0020483291005556872,19837.52,-0.002362644270663057
2022-09-17 11:00:00,19865.61,19961.67,0.004835492089092541,19904.1,0.0019375191599954877
2022-09-17 12:00:00,19813.01,20133.46,0.016173716159230765,19921.24,0.005462572319905113
2022-09-17 13:00:00,19854.92,20086.73,0.011675191841619172,19993.3,0.006969557167694507
2022-09-17 14:00:00,19899.76,20079.08,0.009011163953736294,19970.95,0.003577430079558866
2022-09-17 15:00:00,19925.23,20011.95,0.004352270965002721,19797.41,-0.006414982411746299
2022-09-17 16:00:00,19961.67,20082.61,0.0060586113286114004,19818.59,-0.007167736967898884
2022-09-17 17:00:00,20133.46,20030.27,-0.005125298880569892,19740.27,-0.019529181770048403
2022-09-17 18:00:00,20086.73,20130.05,0.002156647697260814,19632.47,-0.022614930354517556
2022-09-17 19:00:00,20079.08,20122.63,0.002168924074210535,19631.49,-0.02229135996270746
2022-09-17 20:00:00,20011.95,19983.99,-0.0013971651937966629,19727.37,-0.014220503249308625
2022-09-17 21:00:00,20082.61,19998.57,-0.0041847150345498355,19726.08,-0.01775317052912937
2022-09-17 22:00:00,20030.27,20039.63,0.0004672927524192426,19461.4,-0.028400515819307425
2022-09-17 23:00:00,20130.05,19996.07,-0.006655721173072077,19439.18,-0.03432033204090397
2022-09-18 00:00:00,20122.63,20017.92,-0.005203594162393423,19420.1,-0.03491243440842486
2022-09-18 01:00:00,19983.99,20066.89,0.004148320730744851,19461.2,-0.026160441433367453
2022-09-18 02:00:00,19998.57,20039.36,0.0020396458346772233,19449.11,-0.027474964459958843
2022-09-18 03:00:00,20039.63,20053.05,0.0006696730428654747,18771.75,-0.0632686332033077
2022-09-18 04:00:00,19996.07,20046.62,0.0025279967513616064,18781.55,-0.060737935004228354
2022-09-18 05:00:00,20017.92,19837.52,-0.009011925314917726,18812.38,-0.06022304015602007
2022-09-18 06:00:00,20066.89,19904.1,-0.008112368184606627,18444.93,-0.08082767185149264
2022-09-18 07:00:00,20039.36,19921.24,-0.005894399821151922,18471.74,-0.07822704916723883
2022-09-18 08:00:00,20053.05,19993.3,-0.0029795966199655413,18470.29,-0.07892864177768462
2022-09-18 09:00:00,20046.62,19970.95,-0.0037747011715689857,18422.41,-0.0810216385605154
2022-09-18 10:00:00,19837.52,19797.41,-0.002021926127862786,18466.27,-0.06912406389508366
2022-09-18 11:00:00,19904.1,19818.59,-0.00429609979853389,18786.26,-0.05616129340186194
2022-09-18 12:00:00,19921.24,19740.27,-0.009084273870502094,18688.33,-0.06188921974736511
2022-09-18 13:00:00,19993.3,19632.47,-0.01804754592788575,18824.36,-0.058466586306412584
2022-09-18 14:00:00,19970.95,19631.49,-0.016997689143480862,19105.6,-0.043330437460411354
2022-09-18 15:00:00,19797.41,19727.37,-0.0035378365149785185,19312.2,-0.02450876149961026
2022-09-18 16:00:00,19818.59,19726.08,-0.004667839639449547,19087.16,-0.036906258215140444
2022-09-18 17:00:00,19740.27,19461.4,-0.01412695976296165,19211.17,-0.02680307817471606
2022-09-18 18:00:00,19632.47,19439.18,-0.009845424442263294,18973.34,-0.033573462738004996
2022-09-18 19:00:00,19631.49,19420.1,-0.010767904015436579,19157.82,-0.024128071786706045
2022-09-18 20:00:00,19727.37,19461.2,-0.013492421949808731,19521.76,-0.010422575335688467
2022-09-18 21:00:00,19726.08,19449.11,-0.014040802835636941,19528.79,-0.010001480273830424
2022-09-18 22:00:00,19461.4,18771.75,-0.03543681338444312,19510.04,0.0024993063191753634
2022-09-18 23:00:00,19439.18,18781.55,-0.03383013069481331,19625.04,0.009561102886027115
2022-09-19 00:00:00,19420.1,18812.38,-0.03129335070365227,19534.28,0.005879475388901206
2022-09-19 01:00:00,19461.2,18444.93,-0.05222031529402094,19519.33,0.002986968943333454
2022-09-19 02:00:00,19449.11,18471.74,-0.050252685084304576,19477.82,0.0014761600916442514
2022-09-19 03:00:00,18771.75,18470.29,-0.016059237950643873,19470.58,0.03722774914432601
2022-09-19 04:00:00,18781.55,18422.41,-0.019121957452925848,19371.9,0.03143244300922992
2022-09-19 05:00:00,18812.38,18466.27,-0.018397991110109438,19323.85,0.02718794751116007
2022-09-19 06:00:00,18444.93,18786.26,0.018505356214417627,19380.01,0.050695773852218365
2022-09-19 07:00:00,18471.74,18688.33,0.01172547902904654,19386.47,0.04952051079107867
2022-09-19 08:00:00,18470.29,18824.36,0.01916970442803008,19359.82,0.04816004513193885
2022-09-19 09:00:00,18422.41,19105.6,0.0370847245284411,19296.46,0.04744493255768378
2022-09-19 10:00:00,18466.27,19312.2,0.045809467748494974,19230.31,0.04137489595895657
2022-09-19 11:00:00,18786.26,19087.16,0.016017025208849525,19316.5,0.028224883505285334
2022-09-19 12:00:00,18688.33,19211.17,0.027976817618267466,19222.61,0.028588964342988313
2022-09-19 13:00:00,18824.36,18973.34,0.007914213285338761,19119.59,0.015683401719899084
2022-09-19 14:00:00,19105.6,19157.82,0.002733230047734757,18909.14,-0.010282849007620757
2022-09-19 15:00:00,19312.2,19521.76,0.010851171798137844,19068.54,-0.012616895019728454
2022-09-19 16:00:00,19087.16,19528.79,0.02313754377288193,19233.89,0.007687366795269677
2022-09-19 17:00:00,19211.17,19510.04,0.01555709516911269,19102.74,-0.005644112253444047
2022-09-19 18:00:00,18973.34,19625.04,0.03434819594230645,18768.19,-0.010812540122087174
2022-09-19 19:00:00,19157.82,19534.28,0.01965046127377745,18978.77,-0.009346052943393312
2022-09-19 20:00:00,19521.76,19519.33,-0.00012447648162853417,18980.0,-0.02775159616755858
2022-09-19 21:00:00,19528.79,19477.82,-0.0026099927338048678,18966.47,-0.028794410713618185
2022-09-19 22:00:00,19510.04,19470.58,-0.0020225483904696825,18896.3,-0.031457649497387066
2022-09-19 23:00:00,19625.04,19371.9,-0.012898827212581447,18958.89,-0.033943879859608
2022-09-20 00:00:00,19534.28,19323.85,-0.010772344821513785,18881.55,-0.0334145921938254
2022-09-20 01:00:00,19519.33,19380.01,-0.007137540069254597,18935.64,-0.029903178029164028
2022-09-20 02:00:00,19477.82,19386.47,-0.00468994990199101,18893.63,-0.02999257617125524
2022-09-20 03:00:00,19470.58,19359.82,-0.0056885824664700295,19015.38,-0.02337886185208662
2022-09-20 04:00:00,19371.9,19296.46,-0.0038943005074361485,19027.62,-0.01777213386399901
2022-09-20 05:00:00,19323.85,19230.31,-0.004840650284492854,18999.3,-0.016795307353348287
2022-09-20 06:00:00,19380.01,19316.5,-0.0032770880923177234,18919.6,-0.023756953685782407
2022-09-20 07:00:00,19386.47,19222.61,-0.008452286568931867,18860.23,-0.027144704528467616
2022-09-20 08:00:00,19359.82,19119.59,-0.012408689750214598,18946.24,-0.021362801926877322
2022-09-20 09:00:00,19296.46,18909.14,-0.020072075396212554,18883.24,-0.021414290496806022
2022-09-20 10:00:00,19230.31,19068.54,-0.00841224088431234,18997.09,-0.01212772961018315
2022-09-20 11:00:00,19316.5,19233.89,-0.00427665467346572,19094.61,-0.011487070639090902
2022-09-20 12:00:00,19222.61,19102.74,-0.006235885761610883,19166.15,-0.002937166180867173
2022-09-20 13:00:00,19119.59,18768.19,-0.0183790551994055,19246.72,0.006649201159648351
2022-09-20 14:00:00,18909.14,18978.77,0.003682346209293549,19278.02,0.019508026277239528
2022-09-20 15:00:00,19068.54,18980.0,-0.004643250086267793,19251.6,0.009600105723878056
2022-09-20 16:00:00,19233.89,18966.47,-0.013903583726432784,19193.45,-0.0021025388000034673
2022-09-20 17:00:00,19102.74,18896.3,-0.010806826664656604,19243.91,0.007390039334671269
2022-09-20 18:00:00,18768.19,18958.89,0.010160809326845089,19827.0,0.056415136462280135
2022-09-20 19:00:00,18978.77,18881.55,-0.005122565898633113,19632.46,0.03444322261137042
2022-09-20 20:00:00,18980.0,18935.64,-0.0023371970495258475,19002.79,0.0012007376185458837
2022-09-20 21:00:00,18966.47,18893.63,-0.003840461614628349,18900.01,-0.003504078513292287
2022-09-20 22:00:00,18896.3,19015.38,0.00630176277895682,18462.57,-0.022953170726544327
2022-09-20 23:00:00,18958.89,19027.62,0.003625212235526424,18488.32,-0.02482054592858547
2022-09-21 00:00:00,18881.55,18999.3,0.006236246494593929,18428.01,-0.024020273759304767
2022-09-21 01:00:00,18935.64,18919.6,-0.0008470798980124714,18395.82,-0.028508146542709924
2022-09-21 02:00:00,18893.63,18860.23,-0.0017677915784315376,18510.57,-0.020274558144729272
2022-09-21 03:00:00,19015.38,18946.24,-0.0036360041187711955,18753.24,-0.013785682957690008
2022-09-21 04:00:00,19027.62,18883.24,-0.00758791693338407,18682.02,-0.01816307031567787
2022-09-21 05:00:00,18999.3,18997.09,-0.00011632007495008379,18704.9,-0.015495307721863322
2022-09-21 06:00:00,18919.6,19094.61,0.009250195564388362,18663.21,-0.013551555001162785
2022-09-21 07:00:00,18860.23,19166.15,0.016220374831059956,18774.19,-0.004561980421235631
2022-09-21 08:00:00,18946.24,19246.72,0.015859611194622234,18941.78,-0.00023540290844002634
2022-09-21 09:00:00,18883.24,19278.02,0.020906369881439773,19238.06,0.01879020761267662
2022-09-21 10:00:00,18997.09,19251.6,0.013397315062464745,19182.76,0.009773602167489771
2022-09-21 11:00:00,19094.61,19193.45,0.005176329864815261,19143.96,0.0025844989764126393
2022-09-21 12:00:00,19166.15,19243.91,0.004057152844989651,19221.22,0.0028732948453392936
2022-09-21 13:00:00,19246.72,19827.0,0.030149552754962863,19218.43,-0.0014698608386260552
2022-09-21 14:00:00,19278.02,19632.46,0.018385705585947036,18921.95,-0.018470257837682486
2022-09-21 15:00:00,19251.6,19002.79,-0.012924120592574005,18879.58,-0.01932410812607767
2022-09-21 16:00:00,19193.45,18900.01,-0.015288548958108225,18996.35,-0.010269128270321498
2022-09-21 17:00:00,19243.91,18462.57,-0.040601935885170956,19036.37,-0.010784710591558621
2022-09-21 18:00:00,19827.0,18488.32,-0.06751803096787211,19076.26,-0.03786452816865898
2022-09-21 19:00:00,19632.46,18428.01,-0.0613499276198704,19184.02,-0.022841763080123364
2022-09-21 20:00:00,19002.79,18395.82,-0.03194109917543693,19317.94,0.016584406816051632
2022-09-21 21:00:00,18900.01,18510.57,-0.020605280103026334,19257.5,0.01891480480698167
2022-09-21 22:00:00,18462.57,18753.24,0.015743745318230445,19183.23,0.039033568999332156
2022-09-21 23:00:00,18488.32,18682.02,0.010476884865688214,19400.0,0.04931113265023541
2022-09-22 00:00:00,18428.01,18704.9,0.015025496513188515,19400.33,0.052763157823335426
2022-09-22 01:00:00,18395.82,18663.21,0.014535367273652353,19305.02,0.049424271383390395
2022-09-22 02:00:00,18510.57,18774.19,0.014241592776451454,19361.94,0.04599372142511003
2022-09-22 03:00:00,18753.24,18941.78,0.01005372938222927,19300.95,0.02920615317673101
2022-09-22 04:00:00,18682.02,19238.06,0.029763376765467593,19388.47,0.03781443334286125
2022-09-22 05:00:00,18704.9,19182.76,0.025547316478569622,19429.99,0.03876470871269026
2022-09-22 06:00:00,18663.21,19143.96,0.02575923434393119,19372.71,0.03801596831413246
2022-09-22 07:00:00,18774.19,19221.22,0.02381088078899822,19343.05,0.030300108819608228
2022-09-22 08:00:00,18941.78,19218.43,0.014605279968408538,19216.63,0.014510251940419654
2022-09-22 09:00:00,19238.06,18921.95,-0.0164314904933242,19067.87,-0.008846526105023183
2022-09-22 10:00:00,19182.76,18879.58,-0.015804816408066236,19082.9,-0.0052057159657941275
2022-09-22 11:00:00,19143.96,18996.35,-0.007710525930894161,18951.03,-0.01007785223119983
2022-09-22 12:00:00,19221.22,19036.37,-0.009616975405307373,18852.5,-0.019182965493345434
2022-09-22 13:00:00,19218.43,19076.26,-0.007397586587458075,18898.11,-0.016667334428462664
2022-09-22 14:00:00,18921.95,19184.02,0.013850052452310661,18637.76,-0.01501906515977488
2022-09-22 15:00:00,18879.58,19317.94,0.023218736857493486,18675.45,-0.010812210864860394
2022-09-22 16:00:00,18996.35,19257.5,0.0137473777857326,18719.54,-0.014571746677651112
2022-09-22 17:00:00,19036.37,19183.23,0.007714706112562458,18760.92,-0.014469670425611645
2022-09-22 18:00:00,19076.26,19400.0,0.016970831808750857,18775.02,-0.015791355328560106
2022-09-22 19:00:00,19184.02,19400.33,0.011275530363292017,18645.0,-0.028097343518199022
2022-09-22 20:00:00,19317.94,19305.02,-0.0006688083719070592,18819.4,-0.025807099514751432
2022-09-22 21:00:00,19257.5,19361.94,0.0054233415552381505,18851.59,-0.021078021550045428
2022-09-22 22:00:00,19183.23,19300.95,0.0061366099452491146,19012.02,-0.00892498291476457
2022-09-22 23:00:00,19400.0,19388.47,-0.0005943298969071565,19343.01,-0.0029376288659794638
2022-09-23 00:00:00,19400.33,19429.99,0.001528839973340652,19290.89,-0.005641141155846438
2022-09-23 01:00:00,19305.02,19372.71,0.0035063418737716246,19140.55,-0.008519545693296415
2022-09-23 02:00:00,19361.94,19343.05,-0.0009756253763827085,19117.46,-0.01262683388131559
2022-09-23 03:00:00,19300.95,19216.63,-0.004368696877614817,19130.89,-0.008810965263367932
2022-09-23 04:00:00,19388.47,19067.87,-0.016535600797793853,19129.54,-0.013354844399790199
2022-09-23 05:00:00,19429.99,19082.9,-0.017863622163469983,19164.38,-0.013670104822493504
2022-09-23 06:00:00,19372.71,18951.03,-0.021766701715970574,19140.46,-0.01198851373917227
2022-09-23 07:00:00,19343.05,18852.5,-0.025360530009486574,19092.99,-0.012927640677142317
2022-09-23 08:00:00,19216.63,18898.11,-0.016575226769730198,18996.49,-0.011455702690846387
2022-09-23 09:00:00,19067.87,18637.76,-0.022556793181409386,19075.98,0.0004253228074242473
2022-09-23 10:00:00,19082.9,18675.45,-0.02135157654234947,19031.48,-0.002694559003086632
2022-09-23 11:00:00,18951.03,18719.54,-0.012215167196716906,19036.32,0.004500546935971336
2022-09-23 12:00:00,18852.5,18760.92,-0.004857711178888834,19058.59,0.010931706670202898
2022-09-23 13:00:00,18898.11,18775.02,-0.006513349747673187,19156.75,0.013686024687124767
2022-09-23 14:00:00,18637.76,18645.0,0.00038845869889952446,19133.27,0.026586349432549946
2022-09-23 15:00:00,18675.45,18819.4,0.007707980262858497,19093.41,0.022380183610033445
2022-09-23 16:00:00,18719.54,18851.59,0.0070541263300273015,19124.13,0.02161324476990354
2022-09-23 17:00:00,18760.92,19012.02,0.013384205038985412,19098.81,0.01801031079499316
2022-09-23 18:00:00,18775.02,19343.01,0.030252431155865504,19090.5,0.01680317783949096
2022-09-23 19:00:00,18645.0,19290.89,0.034641458836149074,19129.8,0.02600160901045853
2022-09-23 20:00:00,18819.4,19140.55,0.01706483734869325,19105.0,0.01517582919753013
2022-09-23 21:00:00,18851.59,19117.46,0.014103319666935201,19146.22,0.01562892042527983
2022-09-23 22:00:00,19012.02,19130.89,0.006252360348873974,18944.73,-0.003539339849211229
2022-09-23 23:00:00,19343.01,19129.54,-0.011036028001846535,18890.88,-0.02337433522497261
2022-09-24 00:00:00,19290.89,19164.38,-0.0065580178001117834,18924.93,-0.018970612553386553
2022-09-24 01:00:00,19140.55,19140.46,-4.7020592407295256e-06,18963.22,-0.00926462405730233
2022-09-24 02:00:00,19117.46,19092.99,-0.0012799817548982725,18973.34,-0.007538658378257309
2022-09-24 03:00:00,19130.89,18996.49,-0.007025287375548018,18954.5,-0.009220166965572403
2022-09-24 04:00:00,19129.54,19075.98,-0.0027998582297327225,19054.76,-0.003909137386471523
2022-09-24 05:00:00,19164.38,19031.48,-0.006934740388157689,19012.0,-0.007951209483427119
2022-09-24 06:00:00,19140.46,19036.32,-0.005440830575649667,19000.01,-0.007337859173708507
2022-09-24 07:00:00,19092.99,19058.59,-0.0018017083756918875,19022.89,-0.003671504567906974
2022-09-24 08:00:00,18996.49,19156.75,0.008436295336664741,19101.94,0.005551025478917267
2022-09-24 09:00:00,19075.98,19133.27,0.0030032533059900918,19085.29,0.00048804832045332977
2022-09-24 10:00:00,19031.48,19093.41,0.0032540821838343784,19039.87,0.0004408485309602521
2022-09-24 11:00:00,19036.32,19124.13,0.004612761289997295,19074.74,0.0020182472242535267
2022-09-24 12:00:00,19058.59,19098.81,0.002110334500086374,19125.8,0.0035264938277175346
2022-09-24 13:00:00,19156.75,19090.5,-0.003458311039189842,19084.43,-0.003775170631761635
2022-09-24 14:00:00,19133.27,19129.8,-0.00018135948533633636,18928.88,-0.010682439541176151
2022-09-24 15:00:00,19093.41,19105.0,0.000607015719036052,18922.35,-0.008959112070604534
2022-09-24 16:00:00,19124.13,19146.22,0.0011550852247919328,18995.6,-0.006720828607628293
2022-09-24 17:00:00,19098.81,18944.73,-0.008067518342765949,18953.67,-0.007599426351694322
2022-09-24 18:00:00,19090.5,18890.88,-0.010456509782352425,19006.74,-0.004387522589769697
2022-09-24 19:00:00,19129.8,18924.93,-0.010709468996016634,18944.61,-0.009680707587115322
2022-09-24 20:00:00,19105.0,18963.22,-0.0074210939544621215,18914.52,-0.009970164878304086
2022-09-24 21:00:00,19146.22,18973.34,-0.009029458556310384,18897.97,-0.01296600582255923
2022-09-24 22:00:00,18944.73,18954.5,0.0005157107016041103,18744.99,-0.010543301488065438
2022-09-24 23:00:00,18890.88,19054.76,0.008675085543923702,18787.14,-0.0054915387742657615
2022-09-25 00:00:00,18924.93,19012.0,0.004600809619903466,18813.98,-0.0058626372726346
2022-09-25 01:00:00,18963.22,19000.01,0.0019400713591888525,18765.85,-0.010408042515986347
2022-09-25 02:00:00,18973.34,19022.89,0.0026115591667044006,18887.85,-0.004505796027478641
2022-09-25 03:00:00,18954.5,19101.94,0.0077786277664933755,18858.34,-0.005073201614392353
2022-09-25 04:00:00,19054.76,19085.29,0.001602224326100275,18874.09,-0.009481620340534243
2022-09-25 05:00:00,19012.0,19039.87,0.001465916263412528,18813.6,-0.010435514411950423
2022-09-25 06:00:00,19000.01,19074.74,0.003933155824654998,18793.25,-0.010882099535737003
2022-09-25 07:00:00,19022.89,19125.8,0.0054097984060255755,18705.26,-0.016697252625652623
2022-09-25 08:00:00,19101.94,19084.43,-0.0009166608208380091,18914.03,-0.009837220722083718
2022-09-25 09:00:00,19085.29,18928.88,-0.008195316916850614,19280.0,0.010202098055622897
2022-09-25 10:00:00,19039.87,18922.35,-0.00617231105044312,19080.27,0.0021218632270074036
2022-09-25 11:00:00,19074.74,18995.6,-0.004148942528181409,19087.88,0.0006888691536555369
2022-09-25 12:00:00,19125.8,18953.67,-0.008999884972131939,18880.8,-0.012809921676478892
2022-09-25 13:00:00,19084.43,19006.74,-0.004070857762060417,19101.26,0.0008818707186957173
2022-09-25 14:00:00,18928.88,18944.61,0.0008310053209698388,19196.76,0.014151920240394432
2022-09-25 15:00:00,18922.35,18914.52,-0.00041379638364146676,19136.58,0.011321532473503725
2022-09-25 16:00:00,18995.6,18897.97,-0.005139611278401177,19115.85,0.00633041335888311
2022-09-25 17:00:00,18953.67,18744.99,-0.01101000492252934,19077.26,0.006520636900399773
2022-09-25 18:00:00,19006.74,18787.14,-0.011553796179671115,19105.05,0.005172375694095761
2022-09-25 19:00:00,18944.61,18813.98,-0.006895364961326785,19173.45,0.012079425229656358
2022-09-25 20:00:00,18914.52,18765.85,-0.007860099013879384,19193.5,0.014749515187274092
2022-09-25 21:00:00,18897.97,18887.85,-0.0005355072528955554,19114.4,0.011452552840331542
2022-09-25 22:00:00,18744.99,18858.34,0.0060469490781269305,19088.92,0.018347835875078974
2022-09-25 23:00:00,18787.14,18874.09,0.004628165862393144,19098.13,0.016553344468609996
2022-09-26 00:00:00,18813.98,18813.6,-2.0197746569360586e-05,19228.5,0.022032552389233986
2022-09-26 01:00:00,18765.85,18793.25,0.0014600990629255513,19342.98,0.030754269057889787
2022-09-26 02:00:00,18887.85,18705.26,-0.009667061100125222,19769.06,0.04665486013495463
2022-09-26 03:00:00,18858.34,18914.03,0.0029530701005496076,20071.4,0.06432485574021898
2022-09-26 04:00:00,18874.09,19280.0,0.021506202418235785,20106.7,0.06530698963499701
2022-09-26 05:00:00,18813.6,19080.27,0.014174320704171552,20047.79,0.06560094825020212
2022-09-26 06:00:00,18793.25,19087.88,0.01567743737778197,20204.86,0.07511260692003781
2022-09-26 07:00:00,18705.26,18880.8,0.00938452606379173,20196.4,0.07971768368897322
2022-09-26 08:00:00,18914.03,19101.26,0.009899000900389794,20184.71,0.06718187504196622
2022-09-26 09:00:00,19280.0,19196.76,-0.004317427385892199,20145.25,0.04487811203319502
2022-09-26 10:00:00,19080.27,19136.58,0.00295121609914332,20182.64,0.05777538787449019
2022-09-26 11:00:00,19087.88,19115.85,0.0014653277367626747,20219.11,0.059264308032112495
2022-09-26 12:00:00,18880.8,19077.26,0.010405279437311933,20238.46,0.07190691072412185
2022-09-26 13:00:00,19101.26,19105.05,0.00019841623013355523,20290.0,0.06223359087306291
2022-09-26 14:00:00,19196.76,19173.45,-0.0012142674076249156,20187.78,0.05162433660680243
2022-09-26 15:00:00,19136.58,19193.5,0.0029744081753374035,20208.83,0.05603143299377422
2022-09-26 16:00:00,19115.85,19114.4,-7.585328405470275e-05,19884.63,0.04021688807978732
2022-09-26 17:00:00,19077.26,19088.92,0.0006111988828584323,19120.0,0.002240363658093542
2022-09-26 18:00:00,19105.05,19098.13,-0.0003622078979117173,18963.13,-0.007428402438098736
2022-09-26 19:00:00,19173.45,19228.5,0.002871157772857742,19146.96,-0.0013815979909719742
2022-09-26 20:00:00,19193.5,19342.98,0.007788053247193037,19078.87,-0.005972334384036315
2022-09-26 21:00:00,19114.4,19769.06,0.03424957100405976,19072.18,-0.0022088059264220253
2022-09-26 22:00:00,19088.92,20071.4,0.051468600633247104,18999.98,-0.004659247353962335
2022-09-26 23:00:00,19098.13,20106.7,0.052809882433515726,19078.38,-0.0010341326611558303
2022-09-27 00:00:00,19228.5,20047.79,0.042608107756715335,19081.94,-0.0076220193982890665
2022-09-27 01:00:00,19342.98,20204.86,0.04455776721063668,19090.57,-0.013049178565040126
2022-09-27 02:00:00,19769.06,20196.4,0.021616606960573752,19001.58,-0.03882228087729005
2022-09-27 03:00:00,20071.4,20184.71,0.005645346114371576,18631.05,-0.07176131211574689
2022-09-27 04:00:00,20106.7,20145.25,0.0019172713573087216,18748.12,-0.06756852193547433
2022-09-27 05:00:00,20047.79,20182.64,0.00672642720220027,18767.69,-0.06385242463134351
2022-09-27 06:00:00,20204.86,20219.11,0.000705275859372448,18823.16,-0.06838453718560786
2022-09-27 07:00:00,20196.4,20238.46,0.0020825493652332923,18703.58,-0.073915153195619
2022-09-27 08:00:00,20184.71,20290.0,0.005216324633844176,18781.41,-0.069522921062527
2022-09-27 09:00:00,20145.25,20187.78,0.002111167644978287,18735.81,-0.06996388726871092
2022-09-27 10:00:00,20182.64,20208.83,0.0012976498614652161,18653.87,-0.07574678040137467
2022-09-27 11:00:00,20219.11,19884.63,-0.016542765730044474,19004.06,-0.06009413866386796
2022-09-27 12:00:00,20238.46,19120.0,-0.05526408629905631,18941.8,-0.06406910407214778
